"LOCATION"	"Country"	"VARIABLE"	"Variable"	"FREQUENCY"	"Frequency"	"TIME"	"Time"	"Unit Code"	"Unit"	"PowerCode Code"	"PowerCode"	"Reference Period Code"	"Reference Period"	"Value"	"Flag Codes"	"Flags"
"AUS"	"Australie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2016_17"	"2016-17"	-6.33420748571838		
"AUT"	"Autriche"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-7.54216696158088		
"BEL"	"Belgique"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-11.2320546315249		
"CAN"	"Canada"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2012"	"2012"	-9.43209698347908		
"CZE"	"République tchèque"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-13.2402068471259		
"DNK"	"Danemark"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-7.05902163760248		
"FIN"	"Finlande"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-9.16549861243775		
"FRA"	"France"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2014"	"2014"	-14.0743432414708		
"DEU"	"Allemagne"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-8.7584393909258		
"GRC"	"Grèce"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-9.83804999530992		
"HUN"	"Hongrie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2005"	"2005"	-9.95130148751596		
"ISL"	"Islande"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2005"	"2005"	-11.1828999110431		
"IRL"	"Irlande"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2017"	"2017"	-8.74377985653448		
"ITA"	"Italie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-14.0068853407922		
"JPN"	"Japon"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2011"	"2011"	-7.32236470739019		
"KOR"	"Corée"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-2.46867198526565		
"LUX"	"Luxembourg"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-7.70783002617641		
"MEX"	"Mexique"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2013"	"2013"	-8.58099568932346		
"NLD"	"Pays-Bas"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-9.96449067362181		
"NZL"	"Nouvelle-Zélande"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2009_10"	"2009-10"	-10.0429010443073		
"POL"	"Pologne"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-9.50672288474504		
"PRT"	"Portugal"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2016"	"2016"	-11.3214003857647		
"SVK"	"République slovaque"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-11.1426374737556		
"ESP"	"Espagne"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-14.3600630932107		
"SWE"	"Suède"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2017"	"2017"	-7.78341126897065		
"CHE"	"Suisse"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-9.96882257238434		
"TUR"	"Turquie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2009"	"2009"	-8.11003362033794		
"GBR"	"Royaume-Uni"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2016"	"2016"	-13.9635749196247		
"USA"	"États-Unis"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2012"	"2012"	-8.53981794298599		
"OTO"	"OCDE - Total"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-9.29376074843499		
"BRA"	"Brésil"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2000"	"2000"	-9.09919055083375		
"CHL"	"Chili"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2013"	"2013"	-7.06890318430786		
"CHN"	"Chine (République populaire de)"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-3.66967457547584		
"COL"	"Colombie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-7.90652871032208		
"CRI"	"Costa Rica"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2012"	"2012"	-4.91998607648974		
"EST"	"Estonie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-9.99634453683033		
"IND"	"Inde"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2011_12"	"2011-12"	-7.28207768714035		
"IDN"	"Indonésie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-3.85553693557473		
"ISR"	"Israël"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-8.33553575164426		
"LVA"	"Lettonie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-10.1624576299571		
"RUS"	"Russie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2016"	"2016"	-10.034133269942		
"ZAF"	"Afrique du Sud"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-8.1902432827524		
"WLD"	"Monde"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-7.60262685611334		
"NOR"	"Norvège"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2017"	"2017"	-7.53668188844087		
"ARG"	"Argentine"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2004"	"2004"	-10.0560785251354		
"SVN"	"Slovénie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2010"	"2010"	-9.07811705080244		
"LTU"	"Lituanie"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-10.3551085717663		
"EA17"	"Zone euro (17 pays)"	"GDPV_ANNPCT"	"Produit intérieur brut, en volume, croissance"	"A"	"Annuelle"	"2020"	"2020"	"PC"	"Pourcentage"	"0"	"Unités"	"2015"	"2015"	-11.4587283919278		
